ID,Date,Type,Model_Type,Infrastructural impact,Agricultural impact,Ecological impact,Financial impact,Human health impact,Political impact
172,18880118,historical,Qwen/Qwen2.5-7B-Instruct,0,1,1,0,1,0
173,18881213,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
173,18881213,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,1,0
173,18881213,historical,Qwen/Qwen2.5-7B-Instruct,1,0,0,1,0,0
173,18881213,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
173,18881213,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
174,18890128,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
174,18890128,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
174,18890128,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
174,18890128,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
175,18910915,historical,Qwen/Qwen2.5-7B-Instruct,0,1,0,1,0,0
176,18920818,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
176,18920818,historical,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
176,18920818,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
176,18920818,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,1,0
176,18920818,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
177,18951116,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
177,18951116,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
178,18970109,historical,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
178,18970109,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
179,18990214,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,1,0
179,18990214,historical,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
180,18991204,historical,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
180,18991204,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
180,18991204,historical,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
182,19911204,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,1,0
182,19911204,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
182,19911204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
182,19911204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,1,0,0
182,19911204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
183,19900103,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
184,20090408,modern,Qwen/Qwen2.5-7B-Instruct,0,0,1,0,0,0
184,20090408,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
185,20020304,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
185,20020304,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,1,0
185,20020304,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
186,19971122,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
187,19930112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
187,19930112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
187,19930112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
187,19930112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,1,0
187,19930112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
188,19910130,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
189,19981022,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,1
190,20100125,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
190,20100125,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
191,19970911,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
192,19900320,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,1,0
192,19900320,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
192,19900320,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
192,19900320,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,1,0
193,19900816,modern,Qwen/Qwen2.5-7B-Instruct,0,0,1,0,0,1
193,19900816,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
194,19900205,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
195,19900812,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
195,19900812,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
195,19900812,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
195,19900812,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
195,19900812,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
195,19900812,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
195,19900812,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
195,19900812,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,0,1,0
195,19900812,modern,Qwen/Qwen2.5-7B-Instruct,1,0,1,0,1,0
195,19900812,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
195,19900812,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
195,19900812,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
195,19900812,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
196,19910612,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
196,19910612,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
196,19910612,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
196,19910612,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
196,19910612,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
196,19910612,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
196,19910612,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
196,19910612,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
196,19910612,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
196,19910612,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
196,19910612,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
196,19910612,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
196,19910612,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
196,19910612,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,1,1
196,19910612,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
196,19910612,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
196,19910612,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,1,0,0
196,19910612,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
196,19910612,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
196,19910612,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
196,19910612,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
196,19910612,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
196,19910612,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
196,19910612,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
196,19910612,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
196,19910612,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
196,19910612,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
196,19910612,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,1,0
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,0,1,1,1,1,1
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
197,19910707,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,1,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,1,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,1,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
198,19911112,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,1,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
199,19920204,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,1,1
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,1,1
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
200,19920510,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
201,19920813,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
201,19920813,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
201,19920813,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
201,19920813,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
201,19920813,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
201,19920813,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
201,19920813,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
201,19920813,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
201,19920813,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
201,19920813,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
201,19920813,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
201,19920813,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
201,19920813,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
201,19920813,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
201,19920813,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
201,19920813,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
201,19920813,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
201,19920813,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
201,19920813,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,1,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,1,1,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
202,19920824,modern,Qwen/Qwen2.5-7B-Instruct,1,0,0,0,0,0
203,19920928,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
203,19920928,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
203,19920928,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
203,19920928,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
203,19920928,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
203,19920928,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
203,19920928,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
203,19920928,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
203,19920928,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
203,19920928,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,1
203,19920928,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
203,19920928,modern,Qwen/Qwen2.5-7B-Instruct,1,1,1,1,1,1
203,19920928,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
203,19920928,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,1,0
203,19920928,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
203,19920928,modern,Qwen/Qwen2.5-7B-Instruct,0,0,0,0,0,0
